respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
364327855,7,1,1,1,1,336,2,1,33460,27,53,267.15,2,2,5,5,2,1,216,6,,,,NA,2,1
364327855,7,1,1,3,1,228,3,1,33460,27,53,260.05,2,5,5,8,2,5,43,1,,,,NA,2,1
364327855,7,1,1,3,1,250,3,1,33460,27,37,607.3,2,5,5,8,2,5,131,6,,,,NA,2,1
364327855,7,1,1,3,1,125,3,1,33460,27,123,421.02,2,5,5,8,2,5,232,6,,,,NA,2,1
364327855,7,1,1,3,1,677,3,1,33460,27,53,1098,2,5,5,8,2,5,300,6,,,,NA,2,1
364327855,7,1,1,3,1,92,3,1,33460,27,139,806,2,5,5,8,2,5,50,3,,,,NA,2,1
364327855,7,1,1,1,1,207,2,1,33460,27,3,506.02,2,5,5,8,2,5,52,6,,,,NA,2,1
364327855,7,1,1,1,1,374,2,1,33460,27,163,701.06,2,5,5,8,2,5,106,6,,,,NA,2,1
364327855,7,1,1,1,1,208,2,1,33460,27,163,706.01,2,5,5,8,2,5,100,3,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,163,702.03,2,5,5,8,2,5,37,9,,,,NA,2,2
364327855,7,1,1,1,1,8,2,1,33460,27,79,9502,2,5,5,8,2,5,34,9,,,,NA,2,2
364327855,7,1,1,1,1,150,2,1,33460,27,163,702.03,2,5,5,8,2,5,37,9,,,,NA,2,1
364327855,7,1,1,1,1,558,2,1,33460,27,53,235.02,2,5,5,8,2,5,212,6,,,,02.66,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,266.12,2,5,2,8,2,5,105,6,,,,NA,2,1
364327855,7,1,1,1,1,114,2,1,33460,27,79,9502,2,5,5,8,2,5,34,9,,,,NA,2,1
364327855,7,1,1,1,1,420,2,1,33460,27,123,421.02,2,5,5,8,2,5,129,6,,,,NA,2,1
364327855,7,4,1,1,1,289,2,1,33460,27,19,901,2,5,5,8,2,5,69,7,,,,NA,2,1
364327855,7,2,1,1,1,124,2,1,33460,27,123,406.03,2,5,3,8,2,5,36,2,,,,NA,2,1
364327855,7,2,1,1,1,127,2,1,NA,27,85,9503,2,5,5,8,2,5,62,2,,,,02.02,2,1
364327855,7,2,1,1,1,158,2,1,33460,27,163,701.06,2,5,5,8,2,5,53,6,,,,NA,2,1
364327855,7,1,1,1,1,312,2,1,33460,27,37,610.09,3,5,6,8,1,5,118,6,,,,NA,2,1
364327855,7,2,1,3,1,210,3,1,33460,27,163,701.03,2,5,5,8,1,5,70,6,,,,NA,2,1
364327855,7,1,1,3,1,163,3,1,33460,27,53,253.01,2,5,5,8,1,5,93,6,,,,NA,2,1
364327855,7,1,1,3,1,324,3,1,33460,27,3,516,2,5,5,8,1,5,76,6,,,,NA,2,1
364327855,7,1,1,3,1,644,3,1,33460,27,53,272.03,2,5,5,8,1,5,249,6,,,,NA,2,1
364327855,7,1,1,1,1,105,2,1,33460,27,37,611.08,2,5,5,8,1,5,46,3,,,,NA,2,1
364327855,7,1,1,1,1,287,2,1,33460,27,163,707.04,2,5,5,8,1,5,84,3,,,,NA,2,1
364327855,7,1,1,1,1,161,2,1,33460,27,163,709.06,2,5,5,8,1,5,53,3,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,25,1102,2,5,5,8,1,5,34,9,,,,NA,2,2
364327855,7,2,1,1,1,133,2,1,NA,27,115,9505,2,5,5,8,1,5,29,7,,,,01.94,2,1
364327855,7,2,1,1,1,9,2,1,33460,27,123,410.02,2,5,5,8,1,5,37,9,,,,NA,2,2
364327855,7,2,1,1,1,183,2,1,33460,27,163,702.04,2,5,5,8,1,5,78,7,,,,01.50,2,1
364327855,7,2,1,1,1,170,2,1,33460,27,123,410.02,2,5,5,8,1,5,37,9,,,,NA,2,1
364327855,7,2,1,1,1,125,2,1,33460,27,25,1102,2,5,5,8,1,5,34,9,,,,NA,2,1
364327855,7,1,1,1,1,240,2,1,33460,27,139,803.02,2,2,5,5,1,2,177,6,,,,NA,2,1
364327855,7,1,1,1,1,235,2,1,33460,27,53,212,2,2,5,5,2,1,60,6,,,,NA,2,1
364327855,7,1,1,3,1,300,3,3,33460,27,123,417,2,2,5,5,1,2,231,0,6,5,,NA,2,1
364327855,7,1,1,3,1,271,3,3,33460,27,53,265.12,2,5,5,8,1,5,75,0,9,,,NA,2,1
364327855,7,1,1,3,1,255,3,1,33460,27,123,401,1,2,5,5,2,1,144,6,,,,NA,2,1
364327855,7,1,1,1,1,285,2,1,33460,27,123,301,2,2,5,2,2,1,91,6,,,,NA,2,1
364327855,7,1,1,1,1,276,2,1,33460,27,53,221.02,2,5,5,8,2,5,85,6,,,,NA,2,1
364327855,7,1,1,1,1,121,2,1,33460,27,143,1704,2,5,5,8,2,5,43,6,,,,NA,2,1
364327855,7,1,1,1,1,311,2,1,33460,27,141,305.04,2,5,5,8,1,5,106,6,,,,NA,2,1
364327855,7,2,1,1,1,338,2,1,33460,27,53,229.02,2,5,5,8,1,5,790,6,,,,NA,2,1
364327855,7,2,1,3,1,322,3,1,33460,27,139,809.06,2,2,5,5,1,2,113,7,,,,NA,2,1
364327855,7,1,1,1,1,337,2,1,33460,27,37,608.16,2,2,5,5,1,2,122,1,,,,NA,2,1
364327855,7,1,1,1,1,422,2,1,33460,27,53,259.03,2,2,5,5,2,1,239,1,,,,NA,2,1
364327855,7,1,1,3,1,176,3,1,33460,27,123,367,2,5,1,8,1,5,112,1,,,,NA,2,1
364327855,7,1,1,3,1,277,3,1,33460,27,163,705.01,2,2,5,5,1,2,57,3,,,,NA,2,1
364327855,7,1,1,3,1,96,3,1,33460,27,123,305,2,2,6,6,1,2,113,3,,,,NA,2,1
364327855,7,1,1,1,1,284,2,1,33460,27,3,508.1,2,2,5,5,1,2,153,3,,,,NA,2,1
364327855,7,1,1,3,1,179,3,1,33460,27,37,609.05,2,2,5,5,2,1,123,3,,,,NA,2,1
364327855,7,1,1,3,1,276,3,1,33460,27,53,1115,2,5,5,8,2,5,250,3,,,,NA,2,1
364327855,7,1,1,1,1,239,1,1,33460,27,37,607.1,2,5,5,8,2,5,67,3,,,,NA,2,1
364327855,7,1,1,3,1,150,3,1,33460,27,163,704.04,3,5,6,8,3,5,67,3,,,,NA,2,1
364327855,7,1,1,3,1,100,3,1,40340,27,157,4904,2,5,5,8,1,5,43,3,,,,NA,2,1
364327855,7,1,1,1,1,205,2,1,33460,27,37,601.02,2,5,5,8,2,5,53,3,,,,NA,2,1
364327855,7,2,1,1,1,190,2,1,33460,27,3,513.05,2,5,5,8,1,5,75,2,,,,02.16,2,1
364327855,7,2,1,1,1,197,2,1,33460,27,3,502.25,2,5,5,8,1,5,50,2,,,,01.67,2,1
364327855,7,3,1,1,1,328,2,1,33460,27,163,701.05,2,5,5,8,1,5,75,2,,,,NA,2,1
364327855,7,2,1,1,1,212,2,1,33460,27,37,608.26,2,2,5,5,1,2,192,7,,,,NA,2,1
364327855,7,1,1,3,1,177,3,1,33460,27,37,607.45,2,2,5,5,2,1,137,6,,,,NA,2,1
364327855,7,1,1,1,1,169,2,1,33460,27,171,1008.02,2,2,5,5,1,2,100,6,,,,NA,2,1
364327855,7,3,1,1,1,189,2,1,33460,27,171,1011,2,5,5,8,1,5,54,6,,,,NA,2,1
364327855,7,1,1,1,1,161,2,1,33460,27,123,421.02,2,2,5,5,1,2,45,6,,,,NA,2,1
364327855,7,1,1,1,1,378,2,1,33460,27,25,1104.01,2,2,5,5,1,2,94,6,,,,NA,2,1
364327855,7,1,1,1,1,300,2,1,33460,27,53,274,2,2,5,5,1,2,191,6,,,,NA,2,1
364327855,7,1,1,1,1,242,2,1,33460,27,3,508.13,2,2,5,5,1,2,86,6,,,,NA,2,1
364327855,7,1,1,3,1,198,3,1,33460,27,123,302.01,2,5,5,8,2,5,75,6,,,,NA,2,1
364327855,7,1,1,3,1,198,3,1,33460,27,123,412,2,5,5,8,1,5,39,6,,,,NA,2,1
364327855,7,1,1,3,1,164,3,1,33460,27,123,424.02,2,5,5,8,1,5,60,6,,,,NA,2,1
364327855,7,1,1,1,1,333,2,1,33460,27,123,421.02,2,5,5,8,1,5,65,6,,,,NA,2,1
364327855,7,2,1,3,1,255,3,1,33460,27,19,911,2,2,5,5,1,2,114,7,,,,01.56,2,1
364327855,7,1,1,1,1,242,2,1,33460,27,3,508.06,2,2,5,5,1,2,91,1,,,,NA,2,1
364327855,7,1,1,3,1,254,3,1,33460,27,59,1305.01,2,5,5,8,1,5,325,1,,,,NA,2,1
364327855,7,1,1,3,1,350,3,1,33460,27,19,909,3,3,6,6,1,2,196,3,,,,NA,2,1
364327855,7,1,1,1,1,292,2,1,33460,27,123,349,2,2,5,5,2,1,106,3,,,,NA,2,1
364327855,7,1,1,3,1,122,3,1,33460,27,163,702.03,2,5,5,8,2,5,61,3,,,,NA,2,1
364327855,7,1,1,1,1,64,2,1,NA,27,23,9506,2,5,5,8,1,5,35,3,,,,NA,2,1
364327855,7,1,1,1,1,157,2,1,33460,27,123,314,2,5,2,8,1,5,32,3,,,,NA,2,1
364327855,7,1,1,1,1,114,2,1,33460,27,123,405.02,2,5,5,8,1,5,57,3,,,,NA,2,1
364327855,7,1,1,1,1,155,2,1,33460,27,25,1103.01,2,5,5,8,1,5,31,3,,,,NA,2,1
364327855,7,3,1,1,1,331,2,1,33460,27,3,516,2,2,5,5,1,2,92,2,,,,NA,2,1
364327855,7,3,1,3,1,126,3,1,33460,27,53,270.02,2,2,5,5,1,2,52,2,,,,NA,2,1
364327855,7,3,1,3,1,200,3,1,33460,27,53,215.01,2,2,5,5,1,2,52,2,,,,NA,2,1
364327855,7,3,1,1,1,225,2,1,33460,27,163,712.08,2,2,5,5,1,2,110,2,,,,NA,2,1
364327855,7,2,1,3,1,171,3,1,33460,27,25,1104.02,2,2,5,5,1,2,102,2,,,,NA,2,1
364327855,7,1,1,1,1,534,2,1,33460,27,123,406.01,2,2,5,5,1,2,242,6,,,,NA,2,1
364327855,7,2,1,1,1,338,2,1,33460,27,123,424.01,2,2,5,5,2,2,102,7,,,,NA,2,1
364327855,7,2,1,1,1,483,2,1,31860,27,13,1705,3,5,6,8,3,5,224,6,,,,NA,2,1
364327855,7,2,1,1,1,234,2,1,33460,27,37,607.16,2,2,2,2,1,2,72,6,,,,NA,2,1
364327855,7,1,1,3,1,151,3,1,33460,27,59,1301,2,5,5,8,2,5,103,6,,,,NA,2,1
364327855,7,1,1,3,1,240,3,1,33460,27,25,1106,2,5,5,8,2,5,77,6,,,,NA,2,1
364327855,7,1,1,1,1,1008,2,1,33460,27,53,1055,3,5,6,8,1,5,246,6,,,,NA,2,1
364327855,7,1,1,1,1,446,2,1,33460,27,3,508.19,2,5,5,8,1,5,112,6,,,,NA,2,1
364327855,7,2,1,1,1,145,2,3,33460,27,123,318.02,2,5,3,8,2,5,34,0,1,2,9,NA,2,1
364327855,7,2,1,1,1,132,2,3,33460,27,37,605.03,2,5,5,8,2,5,77,0,4,,,NA,2,1
364327855,7,1,1,1,1,665,2,1,33460,27,53,276.02,2,5,5,8,1,5,133,6,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,3,508.18,2,5,3,8,2,5,49,9,,,,NA,2,2
364327855,7,1,1,1,1,8,2,1,33460,27,3,511.03,2,2,5,5,1,2,134,9,,,,NA,2,2
364327855,7,1,1,1,1,1610,2,1,33460,27,53,236,2,5,5,8,1,5,350,6,,,,NA,2,1
364327855,7,1,1,3,1,683,3,1,33460,27,53,1098,2,5,5,8,2,5,265,6,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,NA,27,115,9508,2,2,5,5,1,1,62,9,,,,NA,2,2
364327855,7,1,1,3,1,484,3,1,33460,27,53,1065,2,2,5,5,2,1,211,6,,,,NA,2,1
364327855,7,1,1,1,1,200,2,1,33460,27,53,264.04,2,2,5,2,1,2,73,6,,,,NA,2,1
364327855,7,1,1,1,1,1398,2,1,33460,27,53,238.01,2,2,2,2,1,2,377,6,,,,NA,2,1
364327855,7,2,1,1,1,8,2,1,33460,27,37,607.14,2,2,3,3,1,2,38,9,,,,NA,2,2
364327855,7,1,1,1,1,8,2,1,33460,27,53,260.14,2,5,2,8,2,5,30,9,,,,NA,2,2
364327855,7,1,1,1,1,329,2,1,33460,27,3,501.15,2,2,2,2,1,2,107,6,,,,NA,2,1
364327855,7,1,1,1,1,546,2,1,33460,27,53,263.01,2,2,5,5,1,2,222,6,,,,NA,2,1
364327855,7,1,1,1,1,460,2,1,33460,27,3,502.18,2,2,5,5,1,2,143,6,,,,NA,2,1
364327855,7,1,1,1,1,486,2,1,33460,27,163,702.04,2,2,5,5,1,2,144,6,,,,NA,2,1
364327855,7,1,1,1,1,7,2,1,33460,27,3,504.02,2,2,5,5,1,1,52,9,,,,NA,2,2
364327855,7,1,1,1,1,8,2,1,33460,27,53,1.02,2,5,2,8,2,5,27,9,,,,NA,2,2
364327855,7,1,1,3,1,88,3,1,33460,27,53,1031,2,2,5,5,1,2,28,1,,,,NA,2,1
364327855,7,1,1,3,1,102,3,1,41060,27,145,113.02,2,5,5,8,2,5,32,6,,,,NA,2,1
