respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
7197000003,7,1,1,3,1,239,3,1,31860,27,103,4805.01,3,5,6,8,3,5,121,3,,,,NA,2,1
7197000003,7,2,1,3,1,186,3,3,NA,27,021,9607.00,2,3,5,6,2,3,116,0,4,,,NA,2,1
7197000003,7,1,1,3,1,159,3,1,33460,27,053,0268.18,2,5,2,8,1,5,35,1,,,,NA,2,1
7197000003,7,1,1,1,1,78,2,1,40340,27,045,9606.00,2,5,5,8,2,5,40,3,,,,NA,2,1
7197000003,7,1,1,3,1,104,3,1,33460,27,037,0609.02,2,2,5,5,1,2,98,1,,,,NA,2,1
7197000003,7,2,1,3,1,259,3,3,33460,27,053,0117.03,2,5,5,8,1,5,180,0,2,,,NA,2,1
7197000003,7,1,1,3,1,204,3,1,NA,27,035,9511.00,3,5,6,8,3,5,85,1,,,,NA,2,1
7197000003,7,1,1,1,1,166,2,1,20260,27,137,0139.00,3,3,6,6,3,3,43,3,,,,NA,2,1
7197000003,7,1,1,3,1,182,3,1,33460,27,139,0802.03,3,3,6,6,3,3,86,1,,,,NA,2,1
7197000003,7,2,1,3,1,191,3,1,33460,27,163,0712.07,1,5,6,8,1,5,89,2,,,,NA,2,1
7197000003,7,3,1,1,1,71,2,1,NA,27,159,4803.00,3,5,6,8,3,5,52,2,,,,NA,2,1
7197000003,7,1,1,1,1,134,2,1,NA,27,049,0801.02,3,5,6,8,3,5,33,3,,,,NA,2,1
7197000003,7,1,1,3,1,121,3,1,33460,27,053,0203.03,2,2,5,5,2,1,65,1,,,,NA,2,1
7197000003,7,1,1,3,1,140,3,3,33460,27,053,1255.00,2,2,5,5,2,1,46,0,4,7,,NA,2,1
7197000003,7,2,1,1,1,64,2,3,40340,27,039,9503.00,2,5,5,8,1,5,33,0,3,,,NA,2,1
7197000003,7,1,1,1,1,191,2,1,22020,27,027,0301.04,3,3,6,6,1,2,75,1,,,,NA,2,1
7197000003,7,2,1,3,1,54,3,1,NA,27,093,5603.00,3,3,6,6,2,1,20,2,,,,NA,2,1
7197000003,7,1,1,1,1,185,2,1,NA,27,061,4808.02,2,2,5,5,2,1,81,3,,,,NA,2,1
7197000003,7,1,1,3,1,82,3,1,33460,27,123,0347.02,3,5,6,8,3,5,61,1,,,,NA,2,1
7197000003,7,2,1,3,1,124,3,1,33460,27,003,0506.05,2,5,5,8,1,5,48,2,,,,NA,2,1
7197000003,7,1,1,3,1,157,3,1,33460,27,003,0508.11,2,1,5,6,1,2,140,1,,,,NA,2,1
7197000003,7,1,1,3,1,266,3,2,33460,27,053,1051.00,2,5,5,8,1,5,82,0,,,,NA,2,1
7197000003,7,3,1,3,1,74,3,1,NA,27,127,7502.00,2,2,5,5,1,2,64,2,,,,NA,2,1
7197000003,7,1,1,3,1,115,3,1,41060,27,145,0007.01,3,5,6,8,3,5,87,3,,,,NA,2,1
7197000003,7,1,1,3,1,284,3,1,NA,27,005,4507.00,2,2,5,5,2,1,60,1,,,,NA,2,1
7197000003,7,1,1,3,1,298,3,1,33460,27,053,0265.09,2,2,5,5,1,2,191,1,,,,NA,2,1
7197000003,7,2,1,3,1,222,3,3,33460,27,171,1002.04,2,2,5,5,2,1,174,0,4,,,NA,2,1
7197000003,7,1,1,3,1,148,3,1,33460,27,053,1097.00,3,5,6,8,3,5,59,1,,,,NA,2,1
7197000003,7,1,1,3,1,88,3,3,33460,27,003,0510.02,3,5,6,8,1,5,45,0,7,,,NA,2,1
7197000003,7,3,1,3,1,252,3,3,NA,27,021,9606.00,2,2,5,5,1,2,76,0,4,,,NA,2,1
7197000003,7,1,1,3,1,196,3,1,33460,27,163,0712.07,2,2,5,5,1,2,100,1,,,,NA,2,1
7197000003,7,3,1,3,1,145,3,1,33460,27,141,0305.03,2,2,5,5,1,1,96,2,,,,NA,2,1
7197000003,7,3,1,1,1,293,2,1,33460,27,139,0803.01,2,2,6,6,1,2,127,2,,,,NA,2,1
7197000003,7,3,1,3,1,114,3,1,41060,27,145,0106.00,2,2,5,5,1,2,NA,2,,,,NA,2,1
7197000003,7,1,1,3,1,58,3,3,20260,27,137,0123.00,3,5,6,8,3,5,45,0,7,,,NA,2,1
7197000003,7,1,1,3,1,168,3,1,40340,27,109,0016.02,3,5,6,8,3,5,130,1,,,,NA,2,1
7197000003,7,1,1,3,1,77,3,3,NA,27,085,9507.00,2,5,5,8,2,5,20,0,7,,,NA,2,1
7197000003,7,2,1,3,1,95,3,3,33460,27,095,1705.00,2,5,5,8,1,5,52,0,7,,,NA,2,1
7197000003,7,2,1,3,1,49,3,3,20260,27,137,0126.00,3,5,6,8,3,5,14,0,4,,,NA,2,1
7197000003,7,3,1,3,1,386,3,1,33460,27,053,0267.15,2,5,5,8,1,5,110,2,,,,NA,2,1
7197000003,7,2,1,3,1,262,3,1,33460,27,003,0502.18,2,2,1,5,3,3,138,2,,,,NA,2,1
7197000003,7,3,1,1,1,232,2,3,NA,27,035,9508.00,2,2,5,5,1,2,92,0,3,,,NA,2,1
7197000003,7,1,1,3,1,110,3,1,33460,27,123,0412.00,2,5,5,8,1,5,31,1,,,,NA,2,1
7197000003,7,1,1,3,1,224,3,1,20260,27,137,0105.00,2,3,5,6,1,3,66,3,,,,NA,2,1
7197000003,7,2,1,1,1,142,2,1,NA,27,057,0701.00,2,5,5,8,2,5,59,2,,,,NA,2,1
7197000003,7,2,1,3,1,139,3,3,20260,27,137,0038.00,3,3,6,6,3,3,90,0,7,,,NA,2,1
7197000003,7,3,1,3,1,168,3,3,33460,27,053,0252.05,2,5,5,8,1,5,46,0,4,,,NA,2,1
7197000003,7,3,1,3,1,140,3,1,NA,27,061,4803.00,2,2,5,5,1,2,60,2,,,,NA,2,1
7197000003,7,3,1,3,1,230,3,1,20260,27,017,0704.00,3,3,6,6,3,3,35,2,,,,NA,2,1
7197000003,7,1,1,1,1,133,2,1,33460,27,139,0809.04,3,5,6,8,3,5,150,1,,,,NA,2,1
7197000003,7,2,1,3,1,147,3,1,33460,27,053,0267.08,3,5,6,8,3,5,NA,2,,,,NA,2,1
7197000003,7,1,1,3,1,164,3,1,33460,27,037,0607.42,2,2,5,5,1,2,82,1,,,,NA,2,1
7197000003,7,1,1,3,1,116,3,1,40340,27,109,0009.01,2,5,5,8,1,5,48,1,,,,NA,2,1
7197000003,7,2,1,3,1,75,3,3,NA,27,071,7902.00,2,2,5,5,1,2,65,0,4,,,NA,2,1
7197000003,7,1,1,3,1,280,3,3,20260,27,137,0111.00,2,5,5,8,1,5,77,0,4,,,NA,2,1
7197000003,7,1,1,1,1,337,2,3,29100,27,055,0201.00,3,5,6,8,3,5,192,0,2,,,NA,2,1
7197000003,7,2,1,1,1,101,2,3,33460,27,053,1009.00,2,5,5,8,1,5,40,0,4,,,NA,2,1
7197000003,7,1,1,3,1,135,3,1,33460,27,053,1075.00,3,5,6,8,3,5,29,1,,,,NA,2,1
7197000003,7,1,1,3,1,85,3,3,NA,27,049,0802.00,2,5,5,8,2,5,24,0,1,,,NA,2,1
7197000003,7,1,1,3,1,156,3,1,NA,27,005,4504.00,3,3,6,6,1,2,85,1,,,,NA,2,1
7197000003,7,1,1,3,1,96,3,1,33460,27,059,1302.00,3,2,6,5,3,2,48,1,,,,NA,2,1
7197000003,7,2,1,1,1,222,2,1,33460,27,141,0304.02,2,2,6,6,1,2,71,2,,,,NA,2,1
7197000003,7,1,1,3,1,161,3,1,33460,27,003,0512.03,3,5,6,8,3,5,43,3,,,,NA,2,1
7197000003,7,2,1,3,1,233,3,1,33460,27,037,0608.23,2,2,5,5,2,1,119,2,,,,NA,2,1
7197000003,7,1,1,3,1,71,3,3,NA,27,097,7804.00,2,5,5,8,2,5,32,0,4,,,NA,2,1
7197000003,7,1,1,1,1,184,2,1,33460,27,053,0268.10,2,5,3,8,2,5,42,3,,,,NA,2,1
7197000003,7,1,1,3,1,270,3,3,NA,27,111,9604.00,2,5,5,8,1,5,120,0,7,,,NA,2,1
7197000003,7,3,1,3,1,111,3,1,33460,27,003,0506.09,2,5,5,8,1,5,39,2,,,,NA,2,1
7197000003,7,1,1,3,1,213,3,1,33460,27,139,0803.01,2,5,5,8,2,5,73,1,,,,NA,2,1
7197000003,7,1,1,3,1,193,3,3,33460,27,123,0331.00,3,5,6,8,3,5,250,0,4,,,NA,2,1
7197000003,7,1,1,3,1,105,3,1,NA,27,131,0706.02,2,5,5,8,1,5,57,3,,,,NA,2,1
7197000003,7,1,1,3,1,137,3,1,22020,27,027,0301.04,2,2,6,6,1,2,94,1,,,,NA,2,1
7197000003,7,1,1,1,1,424,2,1,33460,27,019,0909.00,2,5,3,8,2,5,126,3,,,,NA,2,1
7197000003,7,2,1,3,1,208,3,1,33460,27,053,0006.01,2,2,5,5,2,1,99,2,,,,NA,2,1
7197000003,7,1,1,3,1,113,3,1,33460,27,003,0501.08,2,2,5,5,2,1,33,1,,,,NA,2,1
7197000003,7,1,1,1,1,177,2,1,NA,27,131,0706.01,1,3,6,6,1,2,97,1,,,,NA,2,1
7197000003,7,3,1,3,1,150,3,3,NA,27,111,9615.00,2,5,5,8,1,5,30,0,4,,,NA,2,1
7197000003,7,1,1,3,1,355,3,1,33460,27,037,0608.17,2,5,2,8,1,5,171,3,,,,NA,2,1
7197000003,7,2,1,3,1,120,3,3,33460,27,171,1012.00,2,5,5,8,2,5,25,0,3,,,NA,2,1
7197000003,7,1,1,1,1,175,2,1,33460,27,003,0502.37,2,2,6,6,1,2,74,3,,,,NA,2,1
7197000003,7,1,1,3,1,142,3,1,33460,27,003,0508.10,2,5,5,8,2,5,40,3,,,,NA,2,1
7197000003,7,1,1,1,1,63,2,1,33460,27,053,1056.00,2,5,5,8,1,5,24,3,,,,NA,2,1
7197000003,7,1,1,3,1,95,3,1,33460,27,053,1114.00,2,2,5,5,1,2,158,1,,,,NA,2,1
7197000003,7,1,1,3,1,360,3,3,33460,27,053,0269.09,3,3,6,6,3,3,170,0,4,,,NA,2,1
7197000003,7,1,1,3,1,121,3,3,33460,27,123,0425.03,3,5,6,8,3,5,105,0,7,,,NA,2,1
7197000003,7,2,1,3,1,131,3,1,33460,27,171,1002.04,2,5,5,8,2,5,24,2,,,,NA,2,1
7197000003,7,2,1,3,1,158,3,1,33460,27,139,0804.00,3,3,6,6,1,3,49,2,,,,NA,2,1
7197000003,7,3,1,3,1,167,3,1,33460,27,171,1011.00,3,5,6,8,3,5,50,2,,,,NA,2,1
7197000003,7,2,1,1,1,204,2,1,33460,27,053,0120.01,1,2,5,5,1,2,83,2,,,,NA,2,1
7197000003,7,1,1,1,1,344,2,1,NA,27,093,5602.00,2,2,5,5,1,2,100,1,,,,NA,2,1
7197000003,7,1,1,3,1,90,3,1,NA,27,093,5602.00,2,5,5,8,2,5,64,3,,,,NA,2,1
7197000003,7,1,1,1,1,158,2,1,33460,27,139,0806.00,2,2,5,5,1,2,99,1,,,,NA,2,1
7197000003,7,2,1,3,1,226,3,1,NA,27,049,0805.00,2,2,5,5,1,2,58,2,,,,NA,2,1
7197000003,7,1,1,3,1,126,3,1,33460,27,003,0504.02,2,2,5,5,2,1,106,1,,,,NA,2,1
7197000003,7,3,1,1,1,228,2,1,33460,27,123,0307.04,2,5,2,8,1,5,50,2,,,,NA,2,1
7197000003,7,2,1,1,1,227,2,1,33460,27,003,0507.09,2,5,5,8,2,5,38,2,,,,NA,2,1
7197000003,7,1,1,3,1,320,3,1,33460,27,053,0219.00,2,2,2,5,1,2,169,1,,,,NA,2,1
7197000003,7,1,1,1,1,201,2,1,33460,27,123,0407.04,2,2,5,5,2,1,60,1,,,,NA,2,1
7197000003,7,1,1,3,1,250,3,3,33460,27,139,0803.01,3,3,6,6,3,2,75,0,3,,,NA,2,1
7197000003,7,1,1,3,1,135,3,3,33460,27,053,0203.01,1,5,5,8,2,5,60,0,4,,,NA,2,1
7197000003,7,1,1,3,1,123,3,1,33460,27,053,0208.01,3,5,6,8,3,5,78,3,,,,NA,2,1
7197000003,7,2,1,3,1,95,3,3,33460,27,037,0615.01,2,5,5,8,1,5,30,0,7,,,NA,2,1
7197000003,7,2,1,3,1,144,3,1,41060,27,145,0101.02,3,5,6,8,3,5,70,2,,,,NA,2,1
7197000003,7,1,1,3,1,391,3,1,33460,27,123,0407.03,3,2,6,5,3,1,118,3,,,,NA,2,1
7197000003,7,1,1,3,1,424,3,1,40340,27,109,0012.03,2,2,6,6,1,2,174,3,,,,NA,2,1
7197000003,7,1,1,3,1,214,3,3,33460,27,053,0268.12,3,3,6,6,3,1,90,0,5,,,NA,2,1
7197000003,7,1,1,1,1,138,2,1,33460,27,163,0701.06,2,2,5,5,1,2,155,1,,,,NA,2,1
7197000003,7,2,1,3,1,203,3,1,33460,27,139,0802.03,3,3,6,6,3,3,62,2,,,,NA,2,1
7197000003,7,3,1,1,1,225,2,3,NA,27,111,9611.00,3,3,6,6,1,2,92,0,7,,,NA,2,1
7197000003,7,1,1,3,1,180,3,1,NA,27,105,1056.00,2,2,6,6,1,2,131,1,,,,NA,2,1
7197000003,7,2,1,1,1,81,2,1,33460,27,037,0603.02,2,1,3,5,1,2,35,2,,,,NA,2,1
7197000003,7,3,1,3,1,198,3,1,33460,27,053,0268.19,2,2,5,5,1,2,79,2,,,,NA,2,1
7197000003,7,1,1,3,1,225,3,1,20260,27,137,0104.00,2,2,5,5,2,1,127,1,,,,NA,2,1
7197000003,7,1,1,1,1,344,2,1,33460,27,163,0706.01,2,5,5,8,1,5,200,1,,,,NA,2,1
7197000003,7,1,1,3,1,100,3,1,NA,27,083,3601.00,2,5,5,8,2,5,45,1,,,,NA,2,1
7197000003,7,1,1,3,1,219,3,3,33460,27,139,0810.00,2,5,5,8,1,5,63,0,7,,,NA,2,1
7197000003,7,1,1,3,1,468,3,3,33460,27,139,0809.03,2,2,5,5,1,2,189,0,4,,,NA,2,1
7197000003,7,1,1,3,1,146,3,3,33460,27,037,0607.43,2,5,5,8,2,5,50,0,7,,,NA,2,1
7197000003,7,2,1,1,1,70,2,1,NA,27,091,7901.00,3,5,6,8,3,5,37,2,,,,NA,2,1
7197000003,7,1,1,3,1,151,3,1,33460,27,003,0502.20,3,5,6,8,3,5,45,1,,,,NA,2,1
7197000003,7,1,1,3,1,105,3,3,33460,27,123,0345.00,1,3,6,6,1,3,46,0,7,,,NA,2,1
7197000003,7,1,1,3,1,155,3,1,NA,27,097,7808.00,2,5,5,8,1,5,59,3,,,,NA,2,1
7197000003,7,2,1,3,1,60,3,1,NA,27,111,9605.00,2,5,5,8,2,5,35,2,,,,NA,2,1
7197000003,7,2,1,3,1,230,3,3,33460,27,025,1104.02,2,5,5,8,1,5,NA,0,5,,,NA,2,1
7197000003,7,1,1,1,1,222,2,1,NA,27,131,0705.04,2,2,5,5,1,2,187,1,,,,NA,2,1
7197000003,7,2,1,3,1,135,3,1,33460,27,171,1002.04,2,2,5,5,1,2,70,2,,,,NA,2,1
7197000003,7,1,1,1,1,195,2,1,NA,27,015,9606.00,3,3,6,6,3,3,100,1,,,,NA,2,1
7197000003,7,1,1,1,1,50,2,3,NA,27,173,9702.00,2,5,5,8,1,5,18,0,7,,,NA,2,1
7197000003,7,1,1,3,1,214,3,1,33460,27,053,0267.14,2,5,5,8,1,5,108,1,,,,NA,2,1
7197000003,7,3,1,3,1,152,3,1,33460,27,019,0910.00,2,2,5,5,1,2,NA,2,,,,NA,2,1
7197000003,7,2,1,3,1,126,3,1,33460,27,037,0609.05,3,5,6,8,2,5,48,2,,,,NA,2,1
7197000003,7,1,1,3,1,198,3,1,33460,27,141,0301.02,2,5,5,8,1,5,96,1,,,,NA,2,1
7197000003,7,2,1,3,1,225,3,1,33460,27,019,0904.02,2,5,5,8,1,5,51,2,,,,NA,2,1
7197000003,7,2,1,3,1,190,3,1,33460,27,171,1002.03,2,2,5,5,1,2,71,2,,,,NA,2,1
7197000003,7,1,1,3,1,156,3,1,33460,27,141,0301.02,2,5,6,8,1,5,120,3,,,,NA,2,1
7197000003,7,2,1,3,1,121,3,1,40340,27,109,0002.00,2,5,5,8,1,5,89,2,,,,NA,2,1
7197000003,7,3,1,1,1,131,2,1,NA,27,057,0707.00,2,5,5,8,1,5,61,2,,,,NA,2,1
7197000003,7,3,1,3,1,77,3,3,NA,27,115,9501.00,2,5,5,8,1,5,46,0,4,,,NA,2,1
7197000003,7,2,1,1,1,137,2,1,33460,27,163,0710.12,2,5,6,8,2,5,38,2,,,,NA,2,1
7197000003,7,1,1,3,1,151,3,3,33460,27,053,1076.00,2,5,5,8,2,5,41,0,7,,,NA,2,1
7197000003,7,1,1,3,1,203,3,1,33460,27,053,0259.06,2,5,5,8,2,5,48,1,,,,NA,2,1
7197000003,7,1,1,3,1,261,3,1,20260,27,137,0103.00,3,5,6,8,3,5,49,1,,,,NA,2,1
7197000003,7,2,1,1,1,42,2,1,NA,27,023,9506.00,2,5,5,8,2,5,41,2,,,,NA,2,1
7197000003,7,3,1,1,1,186,2,1,40340,27,109,0009.01,2,5,5,8,1,5,80,2,,,,NA,2,1
7197000003,7,1,1,3,1,241,3,1,33460,27,037,0607.42,3,3,6,6,3,3,148,3,,,,NA,2,1
7197000003,7,2,1,3,1,140,3,1,NA,27,111,9613.00,2,2,5,5,1,2,41,2,,,,NA,2,1
7197000003,7,2,1,3,1,173,3,1,33460,27,123,0422.01,3,3,6,6,3,3,102,2,,,,NA,2,1
7197000003,7,1,1,3,1,383,3,3,33460,27,019,0907.01,2,5,2,8,1,5,148,0,4,,,NA,2,1
7197000003,7,1,1,3,1,150,3,3,33460,27,139,0813.00,3,3,6,6,3,3,105,0,7,,,NA,2,1
7197000003,7,1,1,3,1,70,3,1,NA,27,089,0804.00,2,2,5,5,2,1,72,1,,,,NA,2,1
7197000003,7,1,1,3,1,104,3,3,NA,27,159,4803.00,3,5,6,8,3,5,37,0,7,,,NA,2,1
7197000003,7,1,1,1,1,107,2,1,NA,27,029,0001.00,2,2,5,5,2,1,55,3,,,,NA,2,1
7197000003,7,1,1,3,1,72,3,3,33460,27,053,0240.04,3,5,6,8,3,5,85,0,4,,,NA,2,1
7197000003,7,3,1,3,1,71,3,1,NA,27,085,9502.00,2,5,5,8,1,5,94,2,,,,NA,2,1
7197000003,7,1,1,1,1,75,2,1,NA,27,149,4801.00,2,2,5,5,2,1,46,3,,,,NA,2,1
7197000003,7,1,1,3,1,275,3,1,33460,27,141,0304.04,3,3,6,6,1,2,93,1,,,,NA,2,1
7197000003,7,1,1,3,1,246,3,1,33460,27,053,0269.09,2,2,6,6,2,1,92,1,,,,NA,2,1
7197000003,7,1,1,3,1,313,3,1,33460,27,025,1106.00,2,2,6,6,1,2,156,1,,,,NA,2,1
7197000003,7,1,1,3,1,263,3,1,33460,27,037,0608.16,2,5,5,8,1,5,138,1,,,,NA,2,1
7197000003,7,1,1,1,1,351,2,1,33460,27,171,1008.02,2,2,5,5,2,1,170,1,,,,NA,2,1
7197000003,7,1,1,3,1,220,3,3,NA,27,131,0706.01,3,3,6,6,3,3,107,0,4,,,NA,2,1
7197000003,7,1,1,1,1,94,2,3,20260,27,137,0153.00,2,5,5,8,2,5,67,0,4,,,NA,2,1
7197000003,7,2,1,3,1,291,3,3,33460,27,003,0501.08,3,3,6,6,3,3,73,0,4,,,NA,2,1
7197000003,7,1,1,3,1,225,3,1,33460,27,053,1104.00,3,5,6,8,3,5,73,3,,,,NA,2,1
7197000003,7,3,1,3,1,124,3,3,33460,27,053,0203.02,2,5,5,8,1,5,48,0,5,,,NA,2,1
7197000003,7,3,1,3,1,423,3,3,33460,27,163,0710.06,2,2,5,5,1,2,112,0,7,,,NA,2,1
7197000003,7,1,1,3,1,217,3,1,33460,27,123,0407.06,2,2,5,5,1,2,90,1,,,,NA,2,1
7197000003,7,1,1,3,1,112,3,1,33460,27,053,0217.00,3,5,6,8,3,5,20,1,,,,NA,2,1
7197000003,7,1,1,3,1,365,3,1,33460,27,053,0077.00,3,5,6,8,3,5,91,1,,,,NA,2,1
7197000003,7,1,1,1,1,166,1,1,33460,27,123,0303.00,2,5,5,8,2,5,79,1,,,,NA,2,1
7197000003,7,1,1,3,1,220,3,3,NA,27,131,0701.00,2,5,5,8,1,5,84,0,7,,,NA,2,1
7197000003,7,1,1,3,1,212,3,1,NA,27,099,0009.00,2,5,5,8,1,5,113,1,,,,NA,2,1
7197000003,7,1,1,1,1,82,2,1,33460,27,025,1102.00,2,5,5,8,1,5,28,3,,,,NA,2,1
7197000003,7,1,1,3,1,175,3,1,20260,27,137,0002.00,2,5,5,8,1,5,100,1,,,,NA,2,1
7197000003,7,1,1,3,1,178,3,1,33460,27,141,0305.02,3,5,6,8,1,5,107,1,,,,NA,2,1
7197000003,7,3,1,3,1,205,3,1,NA,27,049,0801.01,2,5,5,8,1,5,99,2,,,,NA,2,1
7197000003,7,1,1,3,1,195,3,3,NA,27,075,3701.00,2,5,5,8,2,5,140,0,1,,,NA,2,1
7197000003,7,1,1,3,1,129,3,1,33460,27,003,0510.02,3,5,6,8,3,5,47,7,,,,03.15,2,1
7197000003,7,2,1,3,1,169,3,1,33460,27,059,1303.01,2,5,5,8,1,5,74,2,,,,NA,2,1
7197000003,7,2,1,3,1,36,3,3,NA,27,129,7904.00,2,2,5,5,1,2,50,0,4,,,NA,2,1
7197000003,7,1,1,3,1,120,3,1,NA,27,065,4804.00,2,5,5,8,1,5,66,3,,,,NA,2,1
7197000003,7,1,1,3,1,95,3,1,33460,27,123,0423.01,2,5,3,8,2,5,37,1,,,,NA,2,1
7197000003,7,1,1,3,1,60,3,1,33460,27,003,0501.15,3,3,6,6,3,3,76,1,,,,NA,2,1
7197000003,7,1,1,3,1,231,3,1,33460,27,163,0710.15,2,2,5,5,1,2,99,1,,,,NA,2,1
7197000003,7,1,1,3,1,424,3,1,33460,27,163,0707.04,3,5,6,8,3,5,174,1,,,,NA,2,1
7197000003,7,1,1,3,1,200,3,1,20260,27,137,0105.00,3,5,6,8,3,5,41,1,,,,NA,2,1
7197000003,7,1,1,3,1,132,3,1,33460,27,003,0508.20,2,5,5,8,2,5,38,1,,,,NA,2,1
7197000003,7,1,1,3,1,183,3,1,NA,27,111,9606.00,2,2,6,6,1,2,93,1,,,,NA,2,1
7197000003,7,1,1,3,1,208,3,1,33460,27,141,0301.02,2,5,5,8,1,5,80,3,,,,NA,2,1
7197000003,7,2,1,3,1,65,3,1,NA,27,117,4602.00,3,3,6,6,3,3,48,2,,,,NA,2,1
7197000003,7,1,1,3,1,275,3,1,33460,27,037,0610.09,2,5,2,8,2,5,97,3,,,,NA,2,1
7197000003,7,2,1,1,1,88,2,1,33460,27,163,0710.12,3,5,6,8,3,5,61,2,,,,NA,2,1
7197000003,7,1,1,3,1,188,3,1,33460,27,037,0607.31,2,2,5,5,1,2,87,1,,,,NA,2,1
7197000003,7,1,1,3,1,264,3,1,33460,27,123,0365.00,3,5,6,8,3,5,67,3,,,,NA,2,1
7197000003,7,1,1,3,1,104,3,1,33460,27,141,0301.01,3,5,6,8,3,5,53,3,,,,NA,2,1
7197000003,7,1,1,3,1,149,3,1,NA,27,107,9601.00,3,5,6,8,3,5,64,1,,,,NA,2,1
7197000003,7,1,1,3,1,96,3,3,33460,27,053,0276.02,3,5,6,8,3,5,55,0,3,,,NA,2,1
7197000003,7,1,1,3,1,254,3,1,33460,27,019,0909.00,3,3,6,6,3,1,148,1,,,,NA,2,1
7197000003,7,1,1,3,1,137,3,1,33460,27,003,0501.08,2,5,5,8,2,5,58,3,,,,NA,2,1
7197000003,7,2,1,1,1,82,2,3,20260,27,137,0112.00,2,5,5,8,1,5,30,0,7,,,NA,2,1
7197000003,7,1,1,3,1,147,3,1,33460,27,053,0269.07,2,5,5,8,1,5,71,3,,,,NA,2,1
7197000003,7,1,1,1,1,92,2,1,20260,27,137,0036.00,3,5,6,8,3,5,47,3,,,,NA,2,1
7197000003,7,1,1,3,1,547,3,3,33460,27,019,0909.00,3,3,6,6,2,1,200,0,4,,,NA,2,1
7197000003,7,1,1,1,1,320,1,1,33460,27,053,0266.13,3,5,6,8,3,5,235,1,,,,NA,2,1
7197000003,7,1,1,3,1,198,3,3,33460,27,019,0910.00,2,5,5,8,2,5,110,0,4,,,NA,2,1
7197000003,7,1,1,3,1,150,3,2,NA,27,061,4803.00,2,5,5,8,1,5,85,0,,,,NA,2,1
7197000003,7,1,1,1,1,135,2,1,40340,27,039,9503.00,2,5,5,8,2,5,61,3,,,,NA,2,1
7197000003,7,2,1,1,1,225,2,1,22020,27,027,0301.04,2,5,5,8,1,5,91,2,,,,NA,2,1
7197000003,7,1,1,1,1,190,2,1,20260,27,137,0006.00,2,2,1,5,1,2,100,3,,,,NA,2,1
7197000003,7,1,1,3,1,138,3,1,33460,27,003,0502.23,3,3,6,6,2,3,166,3,,,,NA,2,1
7197000003,7,1,1,1,1,121,2,1,33460,27,053,0265.07,2,5,5,8,1,5,52,3,,,,NA,2,1
7197000003,7,2,1,3,1,216,3,3,33460,27,053,0268.15,2,1,5,5,1,2,132,0,9,,,NA,2,1
7197000003,7,1,1,3,1,103,3,3,33460,27,123,0318.02,3,5,6,8,3,5,40,0,1,,,NA,2,1
7197000003,7,1,1,3,1,154,3,3,33460,27,053,0001.02,2,5,3,8,2,5,43,0,7,,,NA,2,1
7197000003,7,2,1,3,1,209,3,3,33460,27,095,1706.00,2,5,5,8,1,5,62,0,4,,,NA,2,1
7197000003,7,1,1,1,1,135,2,1,24220,27,119,0209.00,2,5,5,8,2,5,53,1,,,,NA,2,1
7197000003,7,2,1,3,1,66,3,3,NA,27,063,4804.00,2,5,5,8,1,5,16,0,4,,,NA,2,1
7197000003,7,2,1,1,1,199,2,1,33460,27,171,1007.01,2,3,5,6,2,1,45,2,,,,NA,2,1
7197000003,7,2,1,3,1,210,3,3,33460,27,003,0508.05,2,2,5,5,2,1,73,0,7,,,NA,2,1
7197000003,7,1,1,3,1,154,3,1,33460,27,037,0607.50,2,2,5,5,2,1,48,3,,,,NA,2,1
7197000003,7,2,1,3,1,211,3,1,33460,27,003,0502.27,2,5,3,8,1,5,65,2,,,,NA,2,1
7197000003,7,1,1,3,1,261,3,1,33460,27,163,0710.11,2,2,5,5,2,1,124,1,,,,NA,2,1
7197000003,7,2,1,1,1,101,2,1,33460,27,143,1703.00,2,2,5,5,2,1,108,2,,,,NA,2,1
7197000003,7,2,1,1,1,102,2,1,20260,27,137,0026.00,2,1,1,5,1,2,50,2,,,,NA,2,1
7197000003,7,1,1,3,1,69,3,1,33460,27,053,0235.02,2,5,5,8,1,5,25,3,,,,NA,2,1
7197000003,7,2,1,1,1,118,2,1,NA,27,111,9603.00,2,5,5,8,2,5,38,2,,,,NA,2,1
7197000003,7,2,1,1,1,114,2,1,33460,27,123,0406.03,3,5,6,8,3,5,38,0,,,,NA,2,1
7197000003,7,1,1,3,1,160,3,1,33460,27,141,0304.04,2,2,5,5,2,1,95,1,,,,NA,2,1
7197000003,7,1,1,1,1,288,2,1,33460,27,163,0701.06,2,5,3,8,1,5,66,3,,,,NA,2,1
7197000003,7,2,1,3,1,52,3,3,40340,27,109,0015.01,2,5,3,8,1,5,46,0,4,,,NA,2,1
7197000003,7,1,1,3,1,131,3,1,40340,27,109,0016.03,2,2,5,5,1,2,80,1,,,,NA,2,1
7197000003,7,2,1,3,1,277,3,3,33460,27,053,0259.03,3,5,5,8,3,5,51,0,3,,,NA,2,1
7197000003,7,2,1,3,1,164,3,1,33460,27,019,0903.02,2,5,5,8,1,5,63,2,,,,NA,2,1
